timestamp,lat,lon,token
2026-08-01T10:28:34Z,8.6224,-111.5605,t
2026-08-01T05:32:24Z,44.5024,-64.5562,y
2026-08-01T21:31:41Z,17.9919,113.6325,5
2026-08-01T13:15:20Z,52.4349,-6.8495,0
2026-08-01T07:56:48Z,-42.8777,73.9999,h
2026-08-01T03:51:35Z,47.6885,-73.3618,2
2026-08-01T09:46:54Z,2.8002,91.3076,6
2026-08-01T08:26:00Z,42.3176,161.4383,{
2026-08-01T21:51:53Z,-43.7802,117.1663,}
2026-08-01T06:14:49Z,1.4917,32.7443,a
2026-08-01T07:27:49Z,-46.5843,-79.6494,v
2026-08-01T11:45:25Z,50.9349,170.5789,i
2026-08-01T23:09:38Z,-11.7543,65.0036,1
2026-08-01T21:18:08Z,47.1629,39.0039,d
2026-08-01T07:29:09Z,-23.7998,-42.3246,g
2026-08-01T11:06:15Z,-2.8063,94.8459,y
2026-08-01T18:44:02Z,-9.3045,-90.2268,k
2026-08-01T10:22:39Z,31.6753,-73.7333,3
2026-08-01T01:47:04Z,-10.9854,-163.8012,1
2026-08-01T15:38:10Z,-52.8376,-100.6100,c
2026-08-01T19:52:04Z,25.2255,91.0858,e
2026-08-01T05:09:49Z,26.7954,176.5278,8
2026-08-01T13:06:39Z,-30.5267,-103.2303,8
2026-08-01T07:18:43Z,51.2156,36.9868,q
2026-08-01T21:52:32Z,-10.7053,55.9106,f
2026-08-01T14:51:44Z,50.3911,27.6436,5
2026-08-01T18:10:08Z,-11.2232,-87.6503,n
2026-08-01T11:53:24Z,55.1144,92.0339,c
2026-08-01T14:54:22Z,-36.5283,15.8997,o
2026-08-01T20:18:54Z,-43.7919,170.2090,s
2026-08-01T18:29:42Z,-17.7769,136.1725,r
2026-08-01T14:03:25Z,42.7226,111.8543,v
2026-08-01T01:55:19Z,14.2081,-143.0153,c
2026-08-01T22:46:20Z,-44.2982,-24.4517,z
2026-08-01T05:40:29Z,-59.7734,156.6582,x
2026-08-01T05:59:32Z,-47.1469,161.9880,j
2026-08-01T05:09:25Z,28.5902,-179.2294,0
2026-08-01T06:50:22Z,50.6132,174.9158,x
2026-08-01T06:22:34Z,6.6375,-5.7267,k
2026-08-01T00:56:11Z,3.7967,-31.1530,{
2026-08-01T12:36:22Z,-48.6090,-15.8194,3
2026-08-01T19:06:43Z,-18.0469,-72.2662,b
2026-08-01T11:02:02Z,-45.4486,7.2733,w
2026-08-01T19:12:03Z,4.6491,-60.7342,p
2026-08-01T15:18:15Z,14.0515,-168.1838,y
2026-08-01T08:05:17Z,8.1287,102.7370,w
2026-08-01T21:35:30Z,37.3901,-32.7932,h
2026-08-01T07:31:36Z,3.9788,86.9789,w
2026-08-01T23:38:06Z,-53.7292,59.5328,_
2026-08-01T16:54:54Z,-17.3197,165.3059,3
2026-08-01T03:04:48Z,15.9316,-97.8468,9
2026-08-01T23:11:43Z,-31.4497,14.1069,1
2026-08-01T02:04:31Z,45.2423,-121.7123,i
2026-08-01T15:45:20Z,6.3357,-12.3955,}
2026-08-01T11:59:37Z,-11.3547,-30.5950,{
2026-08-01T13:43:08Z,47.8099,104.0655,k
2026-08-01T01:29:15Z,-57.9513,137.6256,u
2026-08-01T20:07:38Z,-25.4703,131.5152,m
2026-08-01T23:05:24Z,11.5432,51.1748,b
2026-08-01T20:29:12Z,-50.7864,-130.1691,_
2026-08-01T08:05:33Z,-7.4225,97.7602,g
2026-08-01T14:24:41Z,-8.5309,6.5362,r
2026-08-01T07:28:28Z,-57.6150,-128.5852,_
2026-08-01T15:10:16Z,7.2996,168.5991,e
2026-08-01T08:04:03Z,-15.3529,99.8683,h
2026-08-01T04:29:23Z,-45.2298,34.4799,7
2026-08-01T01:45:06Z,31.8738,133.2083,z
2026-08-01T01:33:27Z,-49.9426,157.5975,8
2026-08-01T16:35:51Z,44.4999,122.5936,n
2026-08-01T13:04:29Z,53.3901,31.1110,x
2026-08-01T10:30:59Z,-53.2812,-86.4011,b
2026-08-01T03:41:43Z,15.6968,-179.2256,h
2026-08-01T00:20:24Z,16.0397,-119.7289,y
2026-08-01T17:31:59Z,-44.4716,-22.1168,q
2026-08-01T04:23:43Z,-33.8385,21.3095,6
2026-08-01T20:53:01Z,-52.1038,-66.8031,6
2026-08-01T13:04:24Z,-26.2354,60.6706,m
2026-08-01T03:19:45Z,-20.7609,168.5133,0
2026-08-01T12:24:56Z,9.0196,148.0033,}
2026-08-01T11:35:19Z,-47.5329,76.5192,q
2026-08-01T06:10:15Z,-5.4351,-112.8055,b
2026-08-01T17:18:50Z,-44.9041,-81.6692,e
2026-08-01T06:05:57Z,-36.0083,-97.6545,v
2026-08-01T02:48:21Z,-38.2285,38.7907,s
2026-08-01T04:10:55Z,5.7837,-16.9334,r
2026-08-01T00:14:32Z,-46.2576,-121.4823,3
2026-08-01T09:11:05Z,-41.6637,-43.1562,5
2026-08-01T12:39:34Z,33.6105,-124.0782,i
2026-08-01T23:49:38Z,-21.2354,-140.9002,o
2026-08-01T12:19:55Z,-48.9622,-97.8608,9
2026-08-01T21:07:45Z,7.1588,-100.7949,1
2026-08-01T11:28:14Z,-55.4082,-173.2119,3
2026-08-01T08:39:03Z,46.2134,-129.8706,j
2026-08-01T17:06:27Z,-44.7122,-158.3344,m
2026-08-01T18:57:01Z,-47.1223,132.7713,m
2026-08-01T06:30:45Z,15.6729,-43.6151,0
2026-08-01T16:12:29Z,26.7894,12.0866,4
2026-08-01T05:08:48Z,-49.4672,24.0227,n
2026-08-01T08:29:42Z,55.9206,-119.5034,8
2026-08-01T23:52:45Z,27.2259,49.4186,g
2026-08-01T08:26:30Z,26.1264,87.9255,r
2026-08-01T12:32:47Z,-50.6317,-28.8289,v
2026-08-01T08:01:57Z,-33.0269,-116.1572,q
2026-08-01T19:29:16Z,47.1756,-11.0147,2
2026-08-01T11:28:11Z,34.6053,79.6004,o
2026-08-01T13:09:24Z,47.5347,80.6418,b
2026-08-01T04:24:05Z,-52.3509,-46.6118,{
2026-08-01T16:04:29Z,11.9231,-4.1644,g
2026-08-01T08:39:09Z,16.3786,-162.9419,f
2026-08-01T20:43:18Z,59.3255,105.6151,2
2026-08-01T06:32:16Z,-14.8130,131.6003,5
2026-08-01T11:33:04Z,-56.1046,146.6193,v
2026-08-01T09:41:38Z,23.3149,-160.1711,z
2026-08-01T15:08:27Z,20.6889,168.6809,v
2026-08-01T04:43:10Z,-47.7565,110.6463,0
2026-08-01T09:46:31Z,-40.3598,139.9615,j
2026-08-01T18:04:36Z,49.1987,70.8885,h
2026-08-01T16:51:10Z,-15.5363,170.3434,p
2026-08-01T08:45:18Z,35.4351,-104.4155,w
2026-08-01T04:59:35Z,-0.4846,154.5678,a
2026-08-01T10:54:16Z,-61.7082,-26.9632,7
2026-08-01T01:29:27Z,-51.3569,136.0655,{
2026-08-01T03:51:26Z,52.6350,-79.9148,1
2026-08-01T11:56:00Z,11.4395,-112.5841,l
2026-08-01T05:03:12Z,21.6218,-101.3648,r
2026-08-01T13:48:07Z,-31.1051,38.9128,b
2026-08-01T21:38:46Z,49.6361,86.8418,w
2026-08-01T21:09:31Z,50.2152,-11.0467,7
2026-08-01T22:21:34Z,3.6840,-113.6406,n
2026-08-01T14:56:26Z,-10.3577,-169.9473,e
2026-08-01T04:13:24Z,-1.7867,-2.7633,4
2026-08-01T15:29:07Z,3.9504,-129.3675,9
2026-08-01T16:36:23Z,45.7950,120.6261,9
2026-08-01T00:22:22Z,-41.0887,7.6533,2
2026-08-01T00:27:09Z,36.2476,-101.0560,h
2026-08-01T11:57:45Z,35.4540,124.0037,8
2026-08-01T07:11:39Z,-31.2485,60.4021,h
2026-08-01T04:09:50Z,10.7280,-18.0275,v
2026-08-01T14:31:48Z,8.4799,14.7569,p
2026-08-01T21:58:59Z,-56.8348,176.2026,m
2026-08-01T03:00:32Z,-53.2107,90.3177,b
2026-08-01T01:27:35Z,-56.6983,-119.9568,n
2026-08-01T18:57:49Z,6.6141,-53.4402,}
2026-08-01T21:15:30Z,-0.7046,113.5750,a
2026-08-01T14:07:31Z,-49.2149,-55.3775,e
2026-08-01T15:13:56Z,-16.8828,102.1229,e
2026-08-01T18:14:57Z,34.0230,106.1691,h
2026-08-01T06:51:06Z,47.3468,178.8330,h
2026-08-01T20:38:58Z,-16.2069,-97.1076,t
2026-08-01T02:16:15Z,57.7759,-57.2871,1
2026-08-01T17:17:24Z,-43.1264,83.2403,a
2026-08-01T06:06:06Z,-46.2347,-72.0705,{
2026-08-01T18:35:20Z,30.8510,-130.2743,}
2026-08-01T21:10:04Z,-9.7424,10.0836,2
2026-08-01T03:50:25Z,35.2237,-139.1795,0
2026-08-01T21:56:22Z,-48.0763,162.8586,c
2026-08-01T10:58:52Z,38.2755,151.6048,7
2026-08-01T20:09:16Z,-22.6445,132.1382,j
2026-08-01T14:02:34Z,-18.4299,43.1986,5
2026-08-01T02:47:39Z,0.9660,-29.0892,t
2026-08-01T16:31:20Z,-44.9319,44.4850,d
2026-08-01T08:11:40Z,33.2484,165.0382,9
2026-08-01T02:17:23Z,-29.4318,-126.3215,2
2026-08-01T03:24:55Z,-7.2812,-177.2338,3
2026-08-01T03:46:02Z,-30.7702,175.1488,i
2026-08-01T22:43:26Z,42.2684,-63.2910,q
2026-08-01T11:35:26Z,48.0133,106.5971,b
2026-08-01T17:55:06Z,-59.4733,160.1305,0
2026-08-01T09:57:10Z,46.6941,117.7387,0
2026-08-01T02:04:53Z,-17.6641,164.7280,m
2026-08-01T06:24:15Z,-19.8280,111.8309,f
2026-08-01T20:03:40Z,41.1497,-20.0865,l
2026-08-01T22:41:43Z,53.6232,-36.3764,x
2026-08-01T08:23:20Z,-15.9836,18.3850,u
2026-08-01T21:26:14Z,16.9131,66.5871,4
2026-08-01T03:34:36Z,30.2872,-161.5408,i
2026-08-01T01:25:35Z,59.8364,-59.2840,i
2026-08-01T00:17:20Z,6.0393,-126.9646,1
2026-08-01T22:01:03Z,-50.9627,-104.3134,b
2026-08-01T10:48:06Z,-45.8307,-50.7660,p
2026-08-01T00:26:00Z,33.6294,-106.4391,0
2026-08-01T07:57:52Z,-36.6111,78.6249,r
2026-08-01T02:35:11Z,7.3753,10.9006,b
2026-08-01T00:49:56Z,38.6160,6.9121,7
2026-08-01T04:00:48Z,37.5897,-40.4760,i
2026-08-01T20:23:44Z,-19.9554,-74.2441,q
2026-08-01T19:03:55Z,-26.5807,-81.7480,s
2026-08-01T08:47:12Z,32.6336,-99.2559,e
2026-08-01T14:09:53Z,-28.0315,-82.1946,0
2026-08-01T16:26:21Z,55.8361,71.8639,}
2026-08-01T08:05:29Z,-9.9792,104.0005,o
2026-08-01T04:21:24Z,-23.5850,12.7867,2
2026-08-01T08:27:27Z,47.9227,157.5611,{
2026-08-01T00:48:50Z,50.6390,4.4570,m
2026-08-01T02:50:37Z,-35.6772,47.1030,{
2026-08-01T22:56:06Z,-2.2467,-92.6069,9
2026-08-01T09:55:02Z,28.5057,107.0135,i
2026-08-01T08:02:36Z,28.3039,-28.2069,i
2026-08-01T01:52:09Z,7.5927,-154.1530,y
2026-08-01T00:03:05Z,-35.9381,-159.5614,j
2026-08-01T12:44:58Z,25.1924,147.1708,j
2026-08-01T07:56:34Z,-35.9997,148.6475,6
2026-08-01T17:29:45Z,45.9129,161.5213,c
2026-08-01T14:05:55Z,10.4205,-115.0563,x
2026-08-01T14:59:28Z,35.1361,141.5357,7
2026-08-01T23:09:03Z,-3.4422,61.4297,c
2026-08-01T13:11:07Z,43.1210,92.2785,8
2026-08-01T10:03:12Z,50.5548,138.6610,g
2026-08-01T04:13:06Z,-4.7876,-14.8904,6
2026-08-01T00:00:31Z,-45.5879,-168.9196,4
2026-08-01T16:05:17Z,-56.2688,133.5099,y
2026-08-01T10:52:27Z,-51.7126,-31.8052,t
2026-08-01T14:27:53Z,45.0255,102.7917,i
2026-08-01T14:47:16Z,-34.6785,71.0465,}
2026-08-01T17:03:41Z,-38.5270,-169.4517,7
2026-08-01T13:25:32Z,43.4843,165.6340,o
2026-08-01T07:17:25Z,-52.3671,103.8672,5
2026-08-01T06:23:57Z,-27.7062,113.3063,2
2026-08-01T21:46:37Z,-38.2189,112.5723,d
2026-08-01T08:44:21Z,-34.8923,78.1741,b
2026-08-01T17:02:52Z,-34.3550,-176.5541,l
2026-08-01T05:44:51Z,4.0712,-42.4772,2
2026-08-01T13:28:18Z,19.5450,164.5999,e
2026-08-01T15:29:20Z,56.4518,-57.3911,u
2026-08-01T12:03:39Z,-5.9105,155.6495,p
2026-08-01T06:50:08Z,49.1312,174.2992,k
2026-08-01T09:05:06Z,-25.2902,-62.4711,c
2026-08-01T23:28:13Z,-51.2042,115.7042,g
2026-08-01T13:14:47Z,38.8915,50.3386,x
2026-08-01T16:39:00Z,38.5486,135.9650,z
2026-08-01T02:19:37Z,48.6563,109.6642,h
2026-08-01T08:22:45Z,-43.5885,170.7537,5
2026-08-01T01:12:22Z,35.2635,26.8506,d
2026-08-01T01:55:08Z,14.9215,-137.6298,i
2026-08-01T04:31:20Z,25.1550,89.0081,1
2026-08-01T23:28:29Z,-46.5594,116.3414,h
2026-08-01T23:51:49Z,-17.7704,-141.7044,k
2026-08-01T16:51:50Z,-16.9394,65.7844,1
2026-08-01T02:33:56Z,14.2968,5.3001,n
2026-08-01T07:41:36Z,54.5368,-134.1753,i
2026-08-01T01:56:29Z,-14.2690,122.2740,7
2026-08-01T21:10:16Z,-9.6547,175.1272,e
2026-08-01T11:10:26Z,29.0207,-38.3854,4
2026-08-01T11:02:10Z,9.2633,-170.8666,z
2026-08-01T17:34:28Z,18.1081,-60.8165,b
2026-08-01T05:18:17Z,50.3819,-149.6426,n
2026-08-01T19:35:30Z,57.3936,36.3809,j
2026-08-01T19:47:33Z,52.3733,-177.9003,o
2026-08-01T12:05:27Z,4.7410,-128.2066,m
2026-08-01T08:45:07Z,-33.1133,107.2938,h
2026-08-01T19:35:04Z,54.3362,-36.3918,e
2026-08-01T22:07:37Z,-32.5499,-145.4423,m
2026-08-01T09:33:56Z,-29.8991,67.0683,k
2026-08-01T08:36:50Z,49.0664,-143.9053,o
2026-08-01T06:55:42Z,-11.0446,-129.1016,c
2026-08-01T18:12:22Z,4.2622,28.5613,}
2026-08-01T15:13:59Z,-10.2909,179.2657,2
2026-08-01T05:11:21Z,4.4249,110.7058,9
2026-08-01T17:52:46Z,-16.7641,26.0779,i
2026-08-01T08:11:31Z,-3.8869,-174.0531,t
2026-08-01T03:34:31Z,29.6011,-160.9113,3
2026-08-01T01:44:59Z,-14.8583,-170.7171,j
2026-08-01T04:01:31Z,-56.8107,-53.0403,9
2026-08-01T11:32:55Z,40.8180,98.7549,}
2026-08-01T04:56:55Z,18.1895,-163.6965,7
2026-08-01T13:39:56Z,8.4249,-158.2805,6
2026-08-01T11:41:02Z,48.1947,143.5703,1
2026-08-01T23:28:58Z,-48.3996,85.7638,7
2026-08-01T01:45:02Z,-40.4737,78.8731,8
2026-08-01T13:54:29Z,-39.5350,167.1818,9
2026-08-01T07:53:49Z,-44.6780,63.1665,g
2026-08-01T07:24:27Z,-5.8823,-58.9789,}
2026-08-01T06:37:19Z,13.5194,140.0402,7
2026-08-01T23:35:43Z,20.6539,-21.4522,g
2026-08-01T06:06:56Z,17.2297,-161.4111,i
2026-08-01T11:08:55Z,36.3367,6.1119,z
2026-08-01T01:27:09Z,-56.7046,121.8619,{
2026-08-01T09:46:07Z,9.9077,89.5990,n
2026-08-01T13:44:49Z,-7.6006,-151.1629,0
2026-08-01T21:59:58Z,-25.0819,34.8464,e
2026-08-01T12:30:36Z,-47.7353,-35.9189,v
2026-08-01T10:52:49Z,46.3627,27.2002,w
2026-08-01T22:59:23Z,-58.3769,-109.8339,b
2026-08-01T05:59:57Z,-44.3534,84.9585,v
2026-08-01T07:41:29Z,-48.7562,9.9201,{
2026-08-01T08:25:49Z,42.1049,150.4823,g
2026-08-01T01:07:10Z,47.1115,-19.5442,2
2026-08-01T17:43:58Z,-7.4747,-146.5971,a
2026-08-01T09:12:45Z,-45.2481,-37.1459,e
2026-08-01T02:13:50Z,54.2342,-72.0059,y
2026-08-01T11:03:18Z,-35.7764,24.1692,5
2026-08-01T01:55:51Z,16.0081,-141.0742,z
2026-08-01T00:03:02Z,-31.5922,-165.3081,g
2026-08-01T04:48:43Z,-37.2921,137.2543,7
2026-08-01T15:55:24Z,-48.3236,120.3352,0
2026-08-01T18:24:17Z,-2.5300,128.1977,3
2026-08-01T12:46:00Z,-27.2321,168.0596,v
2026-08-01T13:14:58Z,52.1906,-127.0374,g
2026-08-01T16:29:38Z,-19.7425,10.0337,l
2026-08-01T18:08:16Z,40.5336,93.2385,q
2026-08-01T15:31:07Z,-44.7724,-134.7914,2
2026-08-01T06:07:54Z,-49.9925,31.8131,2
2026-08-01T00:17:39Z,9.3229,-131.7295,7
2026-08-01T18:46:28Z,-48.6742,-154.5837,v
2026-08-01T05:21:42Z,-38.9613,154.2224,_
2026-08-01T03:39:02Z,37.2003,-149.4319,f
2026-08-01T10:01:02Z,41.1579,137.9849,2
2026-08-01T21:59:47Z,6.6538,65.5526,i
2026-08-01T09:01:19Z,-17.0525,-69.7938,v
2026-08-01T14:27:19Z,-51.9215,12.5690,}
2026-08-01T20:40:21Z,-16.8252,-88.4199,r
2026-08-01T09:42:12Z,17.7609,-12.7716,k
2026-08-01T13:48:43Z,18.0986,-81.6391,z
2026-08-01T12:09:42Z,-55.5887,1.1041,q
2026-08-01T04:02:46Z,32.0059,-31.5701,v
2026-08-01T22:54:55Z,39.7971,33.1575,{
2026-08-01T05:32:03Z,45.2378,-73.6161,i
2026-08-01T07:05:23Z,39.6231,-107.5227,l
2026-08-01T04:17:18Z,21.2834,58.3650,b
2026-08-01T04:55:54Z,51.0673,-113.7993,3
2026-08-01T23:09:42Z,-2.1792,65.6355,g
2026-08-01T11:01:26Z,-48.5516,7.3587,b
2026-08-01T23:14:25Z,-15.1965,74.3365,6
2026-08-01T12:41:29Z,-36.0564,77.6493,1
2026-08-01T19:15:10Z,-23.9258,-146.8428,u
2026-08-01T00:09:11Z,-15.7964,-146.9990,u
2026-08-01T13:27:04Z,26.8957,67.1358,8
2026-08-01T00:34:31Z,-51.8181,-9.2264,f
2026-08-01T08:00:41Z,-30.6230,87.4976,u
2026-08-01T19:35:08Z,-2.4566,93.2240,u
2026-08-01T00:17:17Z,-22.8920,-54.7363,g
2026-08-01T13:30:11Z,-59.8963,-74.4245,y
2026-08-01T12:11:20Z,18.9779,-24.8256,v
2026-08-01T04:00:44Z,31.8653,25.4872,v
2026-08-01T05:40:42Z,21.7209,-44.0983,4
2026-08-01T07:06:57Z,39.9327,-92.9132,6
2026-08-01T08:13:20Z,12.8169,115.9041,x
2026-08-01T02:29:00Z,40.9021,155.6895,i
2026-08-01T18:59:02Z,-55.7738,141.3516,q
2026-08-01T22:15:08Z,-22.3465,-121.8102,8
2026-08-01T23:43:12Z,-22.9728,-55.4453,5
2026-08-01T14:06:44Z,-54.5676,-47.4596,g
2026-08-01T19:37:49Z,47.1690,112.7776,9
2026-08-01T01:06:47Z,24.6837,179.9993,7
2026-08-01T02:02:30Z,-38.2584,-20.5929,t
2026-08-01T06:11:18Z,-48.9183,45.7596,5
2026-08-01T13:47:12Z,45.8998,125.8329,0
2026-08-01T07:06:56Z,21.4613,-37.9773,{
2026-08-01T11:55:07Z,32.4894,-156.7703,g
2026-08-01T02:20:42Z,43.6102,-31.4445,g
2026-08-01T14:07:08Z,-52.6988,-52.9575,b
2026-08-01T15:48:37Z,-48.7004,-24.0335,n
2026-08-01T21:01:39Z,-16.5941,-10.2219,q
2026-08-01T10:30:51Z,-15.5514,-93.2415,}
2026-08-01T15:09:36Z,10.1224,163.7038,z
2026-08-01T21:15:05Z,45.8570,38.8679,o
2026-08-01T22:08:00Z,-42.7482,-140.9226,o
2026-08-01T14:59:13Z,-28.9148,-80.4526,v
2026-08-01T12:03:19Z,39.1326,126.5910,h
2026-08-01T18:43:01Z,-14.3312,-76.3785,g
2026-08-01T00:20:56Z,12.5741,-114.5568,a
2026-08-01T19:11:05Z,-4.5598,-57.3519,t
2026-08-01T02:49:19Z,-41.4598,40.9254,9
2026-08-01T05:38:54Z,6.4441,108.2900,m
2026-08-01T08:34:13Z,59.6711,-158.0266,n
2026-08-01T11:00:28Z,17.6030,-150.5827,s
2026-08-01T04:58:07Z,-2.4511,150.0367,o
2026-08-01T08:47:43Z,-5.2857,3.4876,2
2026-08-01T15:32:19Z,57.1826,-109.7592,j
2026-08-01T08:22:35Z,36.7461,150.7010,q
2026-08-01T07:41:34Z,-42.9109,4.4184,5
2026-08-01T20:29:40Z,-4.6802,-59.7517,b
2026-08-01T06:51:52Z,48.8384,-176.6648,d
2026-08-01T02:19:00Z,50.1010,-40.2284,9
2026-08-01T11:24:06Z,15.7580,70.9116,3
2026-08-01T21:35:46Z,-1.1084,93.8336,d
2026-08-01T21:39:32Z,13.3026,-173.3241,e
2026-08-01T12:01:43Z,4.7053,-136.5870,p
2026-08-01T17:53:37Z,52.5168,14.3570,f
2026-08-01T09:50:58Z,13.4926,99.6645,n
2026-08-01T16:49:53Z,0.5243,-122.2659,m
2026-08-01T11:36:36Z,43.3292,115.6641,h
2026-08-01T01:51:01Z,1.0255,167.2405,0
2026-08-01T18:08:46Z,-13.9083,-68.1746,j
2026-08-01T19:07:41Z,-18.9467,-69.3164,o
2026-08-01T06:57:37Z,-22.9568,168.6090,9
2026-08-01T10:32:48Z,24.1708,-138.6812,z
2026-08-01T05:24:44Z,-36.0175,-27.1390,c
2026-08-01T20:44:56Z,-3.5577,-88.4082,0
2026-08-01T17:18:28Z,-50.4412,-85.0480,q
2026-08-01T02:47:47Z,-23.5206,32.8900,t
2026-08-01T04:05:50Z,15.0735,-23.0000,b
2026-08-01T14:54:35Z,51.2252,121.4643,m
2026-08-01T01:16:09Z,-11.3674,72.4989,r
2026-08-01T01:14:57Z,-0.2233,120.1734,r
2026-08-01T06:06:44Z,-16.9199,50.3638,j
2026-08-01T15:01:37Z,16.6552,74.9704,}
2026-08-01T21:39:40Z,-19.6544,94.6619,k
2026-08-01T02:01:09Z,33.3708,-133.5553,c
2026-08-01T11:50:16Z,-55.2266,-63.2327,r
2026-08-01T02:32:49Z,11.4068,-2.2159,v
2026-08-01T14:01:41Z,-57.1288,-5.4676,r
2026-08-01T20:23:56Z,-55.4688,-162.4141,0
2026-08-01T06:44:00Z,27.6103,156.6237,t
2026-08-01T01:56:35Z,20.5697,-140.9430,t
2026-08-01T12:54:53Z,13.9154,42.1665,3
2026-08-01T15:14:22Z,-3.1739,176.7887,h
2026-08-01T03:41:41Z,49.3609,-137.7461,z
2026-08-01T11:19:43Z,6.2125,57.1694,f
2026-08-01T23:22:27Z,-41.1435,97.4981,w
2026-08-01T17:04:37Z,-35.9212,-164.7190,c
2026-08-01T10:55:03Z,17.3257,-62.8257,a
2026-08-01T16:17:39Z,58.6336,-14.3895,i
2026-08-01T13:36:41Z,15.6872,-155.8918,j
2026-08-01T01:32:50Z,-43.8760,159.1476,a
2026-08-01T04:03:21Z,55.1028,38.8467,f
2026-08-01T21:23:50Z,51.1974,55.7106,d
2026-08-01T10:01:35Z,14.7730,-21.6627,v
2026-08-01T18:19:32Z,43.4638,-151.3476,{
2026-08-01T00:24:49Z,33.7101,-114.3098,s
2026-08-01T10:47:02Z,-43.3422,-56.4412,h
2026-08-01T11:58:12Z,36.5740,-88.4968,a
2026-08-01T11:26:46Z,-14.2113,-137.8797,q
2026-08-01T15:44:02Z,-42.3436,-71.5097,q
2026-08-01T23:16:45Z,10.2438,-122.9148,x
2026-08-01T19:59:26Z,52.7930,179.2914,f
2026-08-01T19:07:57Z,-10.5732,-71.7454,i
2026-08-01T19:56:54Z,1.0693,105.2652,1
2026-08-01T02:25:07Z,-14.6253,96.8399,1
2026-08-01T21:56:22Z,-14.2431,86.7223,f
2026-08-01T22:24:10Z,11.6844,-99.5668,v
2026-08-01T02:05:03Z,45.2967,-122.7933,r
2026-08-01T03:19:50Z,-14.8623,106.2872,m
2026-08-01T07:35:01Z,-37.1596,-26.0434,0
2026-08-01T18:43:57Z,-12.8954,-68.3566,x
2026-08-01T22:19:57Z,-39.1800,127.2493,a
2026-08-01T22:18:58Z,-9.5446,-109.2395,g
2026-08-01T07:01:24Z,52.8517,-129.6154,d
2026-08-01T20:40:43Z,-17.3418,-88.6148,j
2026-08-01T05:04:32Z,15.2409,175.4901,t
2026-08-01T20:47:00Z,3.8159,-82.2572,0
2026-08-01T15:30:10Z,-36.4673,-138.9558,x
2026-08-01T23:33:17Z,-18.2486,71.4285,j
2026-08-01T23:12:18Z,-15.1480,72.0469,y
2026-08-01T20:15:12Z,-43.4111,150.8374,4
2026-08-01T15:28:53Z,2.7445,149.4364,h
2026-08-01T23:54:58Z,-3.6343,-132.7638,1
2026-08-01T12:43:59Z,-23.5540,12.7567,9
2026-08-01T20:56:57Z,32.5270,-60.5158,_
2026-08-01T08:47:08Z,47.6508,-49.1227,4
2026-08-01T17:09:28Z,-49.6323,-142.8644,_
2026-08-01T18:29:08Z,-21.4078,145.5143,9
2026-08-01T00:41:47Z,-59.1986,-142.4796,b
2026-08-01T12:23:23Z,-36.9001,-116.4925,m
2026-08-01T21:27:36Z,48.6004,-55.5111,{
2026-08-01T07:04:51Z,-25.1916,-151.4327,j
2026-08-01T08:22:30Z,-12.1272,-142.0438,q
2026-08-01T04:03:05Z,-36.7639,-134.2862,3
2026-08-01T05:36:44Z,24.4901,-54.4271,v
2026-08-01T04:55:56Z,-17.3720,151.5783,a
2026-08-01T07:28:09Z,-49.0621,-65.3088,w
2026-08-01T17:46:34Z,31.7686,-7.3837,6
2026-08-01T18:44:53Z,26.1951,-48.8265,0
2026-08-01T22:49:11Z,52.6927,-11.7601,r
2026-08-01T23:37:11Z,8.8355,-107.1216,i
2026-08-01T01:25:07Z,-14.3015,-76.5364,j
2026-08-01T01:03:27Z,44.1026,-156.6049,g
2026-08-01T11:57:00Z,33.5458,-149.1589,p
2026-08-01T08:53:42Z,1.9588,-90.4489,k
2026-08-01T17:54:57Z,12.7898,-7.8067,z
2026-08-01T06:45:23Z,29.0972,162.6263,a
2026-08-01T21:26:52Z,19.2437,70.6664,w
2026-08-01T19:12:37Z,33.0732,-164.5430,c
2026-08-01T04:06:14Z,21.6903,-25.9146,y
2026-08-01T13:33:19Z,-29.5696,-179.6249,y
2026-08-01T04:14:36Z,-13.2679,-7.8334,0
2026-08-01T05:22:38Z,5.0482,81.8860,r
2026-08-01T08:55:32Z,9.6530,-88.0717,f
2026-08-01T23:57:05Z,-2.2952,-14.6940,q
2026-08-01T11:29:24Z,-52.0539,93.7221,u
2026-08-01T13:32:29Z,20.6847,179.7645,8
2026-08-01T20:33:13Z,-33.6914,-114.7491,p
2026-08-01T05:02:25Z,-4.3938,-31.0448,z
2026-08-01T11:54:13Z,30.8459,-158.9365,x
2026-08-01T15:36:37Z,-53.2467,-108.8372,i
2026-08-01T19:01:51Z,-28.8530,-88.2892,w
2026-08-01T02:10:54Z,-38.0186,-61.2162,d
2026-08-01T12:38:30Z,3.7857,84.7668,x
2026-08-01T00:20:36Z,9.8663,-119.8460,}
2026-08-01T06:04:55Z,-51.6907,21.6751,7
2026-08-01T03:34:00Z,23.2927,-160.3540,j
2026-08-01T05:44:50Z,7.6029,-46.6870,m
2026-08-01T15:14:55Z,-1.8484,-177.8145,4
2026-08-01T15:34:33Z,-43.6943,-122.0365,w
2026-08-01T09:28:18Z,-40.6177,46.3786,8
2026-08-01T05:07:34Z,16.3571,174.3404,2
2026-08-01T15:19:59Z,-26.7370,-64.7701,c
2026-08-01T01:44:55Z,-19.2434,-164.1082,e
2026-08-01T19:29:58Z,54.6425,-8.4385,m
